battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
352.0,1.0,23.0,1.0,1.0,1.0,16.0,2.0,89.0,2.0,2.0,683.0,646.0,432.0,5.0,2.0,18.0,2.0,2.0,2.0,3.0
260.0,2.0,24.0,2.0,17.0,1.0,43.0,7.0,97.0,4.0,18.0,349.0,321.0,359.0,10.0,12.0,5.0,1.0,1.0,1.0,2.0
489.0,1.0,18.0,1.0,10.0,1.0,35.0,1.0,39.0,3.0,11.0,435.0,584.0,768.0,3.0,7.0,9.0,2.0,2.0,2.0,4.0
411.0,2.0,14.0,2.0,2.0,1.0,44.0,6.0,49.0,5.0,6.0,312.0,599.0,523.0,3.0,2.0,12.0,2.0,2.0,2.0,3.0
12.0,2.0,19.0,1.0,4.0,2.0,57.0,10.0,118.0,2.0,19.0,366.0,386.0,155.0,7.0,6.0,3.0,2.0,2.0,1.0,1.0
662.0,1.0,13.0,1.0,7.0,2.0,40.0,9.0,2.0,8.0,16.0,496.0,235.0,317.0,15.0,15.0,13.0,2.0,1.0,1.0,2.0
178.0,1.0,23.0,1.0,13.0,2.0,40.0,3.0,13.0,7.0,17.0,85.0,5.0,713.0,12.0,4.0,13.0,2.0,1.0,2.0,3.0
93.0,2.0,16.0,2.0,14.0,2.0,55.0,8.0,52.0,7.0,20.0,328.0,120.0,84.0,14.0,2.0,5.0,2.0,2.0,2.0,1.0
316.0,2.0,24.0,2.0,1.0,2.0,61.0,2.0,15.0,5.0,1.0,116.0,377.0,718.0,3.0,6.0,9.0,2.0,1.0,1.0,4.0
545.0,2.0,13.0,2.0,6.0,2.0,32.0,4.0,39.0,6.0,17.0,637.0,474.0,798.0,3.0,4.0,7.0,2.0,1.0,1.0,4.0
306.0,2.0,4.0,1.0,1.0,2.0,26.0,9.0,83.0,5.0,17.0,270.0,189.0,70.0,8.0,6.0,18.0,2.0,2.0,1.0,1.0
606.0,2.0,8.0,1.0,1.0,2.0,7.0,10.0,46.0,3.0,2.0,111.0,459.0,488.0,15.0,19.0,17.0,2.0,1.0,2.0,3.0
501.0,1.0,6.0,2.0,3.0,2.0,63.0,3.0,114.0,1.0,7.0,334.0,94.0,333.0,4.0,1.0,15.0,2.0,2.0,2.0,2.0
166.0,2.0,3.0,1.0,4.0,2.0,21.0,9.0,93.0,7.0,5.0,146.0,217.0,435.0,6.0,7.0,5.0,2.0,2.0,2.0,2.0
241.0,2.0,1.0,2.0,5.0,2.0,4.0,8.0,79.0,8.0,10.0,16.0,482.0,648.0,10.0,5.0,15.0,2.0,2.0,1.0,3.0
101.0,1.0,9.0,2.0,7.0,2.0,17.0,1.0,99.0,1.0,10.0,578.0,587.0,28.0,4.0,7.0,2.0,2.0,2.0,2.0,1.0
674.0,1.0,5.0,2.0,4.0,1.0,13.0,5.0,35.0,4.0,13.0,122.0,187.0,724.0,2.0,4.0,18.0,2.0,1.0,2.0,4.0
56.0,1.0,17.0,2.0,12.0,1.0,39.0,9.0,29.0,1.0,19.0,367.0,398.0,609.0,13.0,2.0,18.0,1.0,1.0,1.0,3.0
56.0,2.0,2.0,1.0,8.0,1.0,46.0,5.0,74.0,8.0,19.0,201.0,174.0,23.0,7.0,4.0,4.0,1.0,2.0,2.0,1.0
107.0,2.0,9.0,2.0,1.0,2.0,55.0,7.0,88.0,1.0,3.0,218.0,117.0,861.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0
88.0,1.0,6.0,1.0,2.0,2.0,53.0,8.0,103.0,5.0,3.0,441.0,595.0,537.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
609.0,2.0,16.0,1.0,9.0,1.0,11.0,8.0,39.0,2.0,10.0,38.0,200.0,824.0,4.0,5.0,18.0,2.0,1.0,1.0,4.0
650.0,1.0,15.0,2.0,1.0,1.0,61.0,6.0,68.0,1.0,1.0,529.0,469.0,20.0,15.0,1.0,4.0,1.0,1.0,1.0,1.0
11.0,1.0,5.0,2.0,9.0,2.0,9.0,1.0,6.0,7.0,15.0,169.0,82.0,97.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0
39.0,1.0,5.0,2.0,9.0,1.0,55.0,1.0,95.0,5.0,18.0,635.0,451.0,841.0,8.0,10.0,17.0,1.0,1.0,2.0,4.0
26.0,2.0,1.0,2.0,3.0,2.0,7.0,5.0,74.0,4.0,4.0,299.0,537.0,189.0,11.0,12.0,14.0,2.0,1.0,2.0,1.0
256.0,2.0,18.0,2.0,11.0,2.0,7.0,10.0,102.0,3.0,13.0,576.0,482.0,426.0,14.0,15.0,14.0,2.0,2.0,1.0,2.0
156.0,1.0,21.0,1.0,12.0,2.0,23.0,5.0,116.0,5.0,16.0,633.0,495.0,462.0,2.0,5.0,2.0,2.0,1.0,2.0,3.0
684.0,1.0,1.0,2.0,6.0,1.0,43.0,9.0,30.0,8.0,20.0,388.0,319.0,826.0,5.0,5.0,11.0,2.0,1.0,1.0,4.0
148.0,1.0,11.0,1.0,6.0,2.0,11.0,10.0,104.0,1.0,11.0,688.0,732.0,469.0,6.0,9.0,12.0,2.0,1.0,1.0,3.0
490.0,1.0,12.0,2.0,1.0,2.0,41.0,7.0,22.0,3.0,2.0,268.0,660.0,431.0,5.0,1.0,17.0,2.0,2.0,1.0,3.0
484.0,1.0,24.0,2.0,8.0,1.0,38.0,1.0,97.0,8.0,12.0,443.0,695.0,393.0,6.0,7.0,9.0,2.0,1.0,1.0,3.0
455.0,2.0,8.0,1.0,5.0,2.0,36.0,7.0,56.0,7.0,7.0,371.0,346.0,567.0,13.0,2.0,18.0,2.0,1.0,1.0,3.0
24.0,1.0,20.0,2.0,5.0,2.0,2.0,4.0,118.0,8.0,6.0,60.0,489.0,390.0,7.0,6.0,2.0,2.0,2.0,1.0,2.0
661.0,1.0,26.0,1.0,14.0,2.0,25.0,5.0,36.0,1.0,18.0,191.0,568.0,358.0,1.0,4.0,14.0,2.0,2.0,1.0,3.0
626.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,32.0,1.0,14.0,590.0,366.0,700.0,13.0,9.0,16.0,2.0,1.0,1.0,4.0
92.0,1.0,18.0,2.0,3.0,2.0,1.0,4.0,93.0,3.0,7.0,173.0,28.0,228.0,3.0,7.0,9.0,2.0,2.0,2.0,1.0
421.0,1.0,1.0,2.0,9.0,2.0,21.0,9.0,32.0,2.0,13.0,194.0,97.0,290.0,12.0,6.0,10.0,2.0,1.0,1.0,2.0
617.0,2.0,21.0,1.0,1.0,1.0,17.0,1.0,101.0,4.0,2.0,69.0,9.0,213.0,8.0,5.0,17.0,1.0,1.0,2.0,2.0
397.0,1.0,15.0,2.0,5.0,1.0,60.0,5.0,64.0,6.0,6.0,199.0,131.0,456.0,12.0,12.0,9.0,1.0,1.0,1.0,2.0
336.0,2.0,17.0,1.0,3.0,2.0,32.0,5.0,120.0,8.0,6.0,268.0,536.0,583.0,2.0,5.0,14.0,2.0,2.0,2.0,3.0
332.0,1.0,19.0,2.0,8.0,2.0,23.0,2.0,119.0,2.0,17.0,269.0,569.0,401.0,4.0,1.0,18.0,2.0,1.0,1.0,2.0
184.0,2.0,5.0,2.0,14.0,2.0,1.0,6.0,23.0,4.0,16.0,169.0,104.0,96.0,7.0,5.0,6.0,2.0,2.0,1.0,1.0
403.0,1.0,11.0,1.0,10.0,2.0,11.0,9.0,19.0,6.0,21.0,466.0,477.0,8.0,11.0,1.0,8.0,2.0,2.0,1.0,1.0
122.0,1.0,1.0,1.0,2.0,1.0,37.0,3.0,109.0,3.0,6.0,458.0,591.0,396.0,11.0,14.0,16.0,2.0,2.0,1.0,2.0
449.0,2.0,16.0,2.0,2.0,2.0,58.0,9.0,93.0,6.0,4.0,407.0,341.0,39.0,11.0,12.0,15.0,2.0,1.0,2.0,1.0
117.0,2.0,23.0,2.0,2.0,2.0,31.0,8.0,14.0,8.0,6.0,83.0,269.0,115.0,9.0,8.0,15.0,2.0,1.0,2.0,1.0
1.0,1.0,10.0,1.0,1.0,1.0,27.0,4.0,49.0,3.0,2.0,524.0,681.0,744.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0
597.0,1.0,24.0,2.0,1.0,1.0,44.0,7.0,107.0,1.0,1.0,386.0,137.0,185.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0
395.0,2.0,6.0,2.0,7.0,1.0,42.0,2.0,92.0,3.0,14.0,280.0,54.0,325.0,11.0,1.0,17.0,2.0,1.0,1.0,2.0
373.0,1.0,1.0,1.0,16.0,2.0,50.0,6.0,4.0,2.0,19.0,237.0,392.0,441.0,9.0,10.0,11.0,2.0,2.0,1.0,2.0
136.0,2.0,14.0,2.0,9.0,1.0,19.0,6.0,30.0,5.0,20.0,226.0,259.0,105.0,13.0,5.0,12.0,1.0,2.0,1.0,1.0
228.0,2.0,4.0,1.0,6.0,1.0,23.0,7.0,26.0,4.0,8.0,224.0,113.0,291.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0
75.0,2.0,25.0,2.0,5.0,2.0,13.0,2.0,117.0,6.0,19.0,151.0,479.0,329.0,8.0,5.0,4.0,2.0,1.0,1.0,2.0
643.0,1.0,24.0,2.0,7.0,1.0,28.0,7.0,33.0,7.0,14.0,591.0,429.0,183.0,12.0,8.0,10.0,2.0,2.0,1.0,2.0
425.0,2.0,17.0,2.0,10.0,2.0,45.0,5.0,41.0,4.0,20.0,595.0,408.0,617.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0
692.0,1.0,1.0,1.0,1.0,2.0,38.0,4.0,33.0,5.0,2.0,121.0,271.0,75.0,14.0,15.0,16.0,2.0,2.0,2.0,1.0
572.0,2.0,12.0,2.0,3.0,2.0,52.0,8.0,9.0,6.0,15.0,606.0,635.0,714.0,10.0,12.0,18.0,2.0,2.0,1.0,4.0
602.0,2.0,1.0,2.0,14.0,1.0,37.0,9.0,4.0,6.0,21.0,86.0,155.0,562.0,2.0,5.0,6.0,2.0,2.0,1.0,3.0
688.0,1.0,25.0,1.0,1.0,2.0,36.0,10.0,15.0,4.0,2.0,519.0,597.0,839.0,1.0,2.0,13.0,2.0,2.0,1.0,4.0
247.0,2.0,22.0,2.0,11.0,1.0,51.0,3.0,28.0,7.0,13.0,369.0,497.0,19.0,10.0,10.0,6.0,1.0,1.0,2.0,1.0
190.0,1.0,20.0,2.0,8.0,2.0,37.0,8.0,31.0,2.0,10.0,675.0,542.0,72.0,2.0,6.0,6.0,2.0,2.0,1.0,1.0
454.0,2.0,1.0,2.0,8.0,1.0,57.0,9.0,33.0,3.0,10.0,514.0,387.0,323.0,11.0,14.0,15.0,1.0,2.0,2.0,2.0
416.0,1.0,1.0,2.0,7.0,2.0,22.0,4.0,18.0,5.0,18.0,355.0,161.0,534.0,9.0,8.0,10.0,2.0,1.0,2.0,3.0
127.0,2.0,22.0,1.0,6.0,2.0,51.0,8.0,62.0,3.0,19.0,471.0,238.0,524.0,7.0,6.0,5.0,2.0,2.0,2.0,3.0
595.0,1.0,10.0,2.0,4.0,2.0,19.0,1.0,55.0,8.0,7.0,219.0,169.0,358.0,14.0,8.0,12.0,2.0,2.0,2.0,2.0
333.0,2.0,4.0,2.0,1.0,2.0,50.0,9.0,119.0,5.0,6.0,45.0,43.0,93.0,11.0,11.0,18.0,2.0,1.0,1.0,1.0
602.0,1.0,13.0,2.0,2.0,2.0,57.0,9.0,118.0,3.0,18.0,449.0,266.0,267.0,14.0,4.0,1.0,2.0,2.0,2.0,2.0
404.0,2.0,1.0,2.0,1.0,2.0,57.0,8.0,7.0,2.0,4.0,149.0,281.0,454.0,13.0,3.0,15.0,2.0,2.0,1.0,2.0
72.0,1.0,25.0,1.0,1.0,1.0,37.0,5.0,51.0,1.0,11.0,477.0,329.0,81.0,4.0,5.0,10.0,2.0,2.0,2.0,1.0
703.0,2.0,2.0,1.0,3.0,1.0,24.0,10.0,30.0,6.0,10.0,65.0,126.0,318.0,5.0,8.0,17.0,2.0,2.0,2.0,2.0
207.0,1.0,13.0,1.0,3.0,1.0,11.0,8.0,100.0,2.0,10.0,439.0,193.0,450.0,10.0,9.0,13.0,1.0,1.0,2.0,2.0
211.0,1.0,14.0,2.0,10.0,1.0,32.0,2.0,112.0,8.0,20.0,78.0,216.0,125.0,10.0,14.0,7.0,1.0,1.0,1.0,1.0
199.0,1.0,13.0,2.0,13.0,1.0,57.0,2.0,121.0,5.0,15.0,460.0,740.0,191.0,13.0,13.0,4.0,1.0,1.0,1.0,1.0
549.0,1.0,1.0,1.0,2.0,2.0,56.0,2.0,114.0,1.0,7.0,385.0,215.0,732.0,5.0,1.0,14.0,2.0,2.0,2.0,4.0
317.0,2.0,13.0,1.0,6.0,2.0,41.0,5.0,38.0,5.0,8.0,545.0,679.0,862.0,13.0,15.0,18.0,2.0,2.0,1.0,4.0
333.0,2.0,12.0,2.0,6.0,2.0,31.0,2.0,102.0,1.0,17.0,246.0,64.0,263.0,7.0,11.0,12.0,2.0,2.0,1.0,1.0
686.0,1.0,1.0,2.0,1.0,1.0,62.0,4.0,102.0,8.0,7.0,147.0,92.0,666.0,10.0,4.0,15.0,2.0,2.0,2.0,4.0
415.0,1.0,10.0,1.0,9.0,2.0,37.0,10.0,91.0,5.0,11.0,338.0,222.0,293.0,12.0,5.0,18.0,2.0,1.0,2.0,2.0
16.0,2.0,11.0,2.0,4.0,2.0,2.0,3.0,10.0,1.0,9.0,30.0,8.0,627.0,14.0,1.0,15.0,2.0,1.0,2.0,3.0
407.0,2.0,5.0,2.0,8.0,2.0,27.0,7.0,16.0,6.0,9.0,594.0,712.0,697.0,8.0,4.0,18.0,2.0,2.0,2.0,4.0
625.0,2.0,22.0,1.0,8.0,2.0,8.0,9.0,33.0,2.0,13.0,94.0,382.0,44.0,5.0,4.0,4.0,2.0,1.0,1.0,1.0
663.0,2.0,23.0,1.0,2.0,2.0,52.0,1.0,67.0,4.0,4.0,51.0,68.0,298.0,6.0,7.0,5.0,2.0,2.0,2.0,2.0
498.0,1.0,6.0,1.0,5.0,2.0,39.0,4.0,83.0,5.0,8.0,58.0,555.0,135.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0
522.0,2.0,20.0,1.0,6.0,1.0,14.0,9.0,78.0,8.0,7.0,498.0,253.0,391.0,9.0,11.0,10.0,2.0,1.0,1.0,3.0
335.0,1.0,1.0,2.0,12.0,1.0,23.0,6.0,51.0,2.0,17.0,16.0,139.0,535.0,12.0,2.0,5.0,2.0,2.0,2.0,3.0
613.0,2.0,1.0,2.0,2.0,1.0,44.0,8.0,66.0,4.0,17.0,133.0,322.0,157.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0
320.0,1.0,17.0,1.0,3.0,2.0,26.0,7.0,58.0,1.0,16.0,663.0,653.0,690.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0
111.0,2.0,15.0,2.0,1.0,2.0,9.0,5.0,80.0,1.0,4.0,178.0,142.0,481.0,8.0,5.0,15.0,2.0,1.0,1.0,2.0
21.0,1.0,5.0,1.0,4.0,2.0,5.0,4.0,12.0,1.0,10.0,163.0,397.0,83.0,4.0,6.0,11.0,2.0,1.0,2.0,1.0
419.0,2.0,1.0,2.0,19.0,1.0,39.0,1.0,69.0,1.0,21.0,306.0,89.0,767.0,8.0,2.0,10.0,1.0,1.0,1.0,4.0
639.0,1.0,2.0,1.0,19.0,2.0,56.0,8.0,32.0,5.0,21.0,103.0,191.0,188.0,1.0,4.0,7.0,2.0,2.0,2.0,1.0
393.0,1.0,9.0,1.0,1.0,1.0,30.0,7.0,38.0,8.0,1.0,337.0,125.0,376.0,7.0,10.0,11.0,1.0,2.0,2.0,2.0
70.0,2.0,25.0,2.0,4.0,1.0,4.0,1.0,106.0,3.0,7.0,244.0,521.0,235.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0
552.0,1.0,16.0,1.0,3.0,1.0,57.0,7.0,40.0,7.0,4.0,253.0,611.0,572.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0
318.0,2.0,19.0,2.0,1.0,2.0,2.0,10.0,16.0,2.0,1.0,549.0,496.0,819.0,7.0,2.0,1.0,2.0,2.0,1.0,4.0
415.0,2.0,22.0,1.0,5.0,1.0,42.0,4.0,115.0,6.0,9.0,551.0,576.0,645.0,2.0,6.0,10.0,1.0,2.0,1.0,4.0
456.0,1.0,2.0,1.0,9.0,2.0,39.0,8.0,42.0,8.0,13.0,152.0,506.0,474.0,6.0,9.0,3.0,2.0,1.0,1.0,3.0
499.0,1.0,12.0,1.0,2.0,2.0,6.0,5.0,64.0,8.0,15.0,169.0,645.0,663.0,5.0,1.0,10.0,2.0,2.0,1.0,4.0
569.0,2.0,10.0,1.0,10.0,1.0,40.0,1.0,60.0,2.0,18.0,112.0,624.0,86.0,12.0,6.0,19.0,1.0,1.0,2.0,1.0
512.0,1.0,26.0,1.0,14.0,1.0,22.0,6.0,99.0,3.0,19.0,516.0,344.0,779.0,12.0,12.0,8.0,2.0,2.0,2.0,4.0
511.0,1.0,13.0,1.0,6.0,1.0,34.0,9.0,94.0,4.0,7.0,116.0,340.0,516.0,14.0,7.0,3.0,2.0,2.0,2.0,3.0
618.0,1.0,7.0,1.0,5.0,1.0,10.0,4.0,24.0,7.0,10.0,22.0,130.0,76.0,10.0,12.0,12.0,2.0,2.0,2.0,1.0
133.0,2.0,2.0,1.0,13.0,2.0,32.0,4.0,11.0,2.0,15.0,77.0,83.0,324.0,14.0,3.0,17.0,2.0,1.0,2.0,2.0
599.0,2.0,4.0,1.0,2.0,1.0,6.0,5.0,110.0,7.0,5.0,119.0,152.0,176.0,8.0,8.0,7.0,1.0,2.0,1.0,1.0
652.0,1.0,1.0,2.0,1.0,2.0,46.0,1.0,6.0,7.0,1.0,22.0,593.0,543.0,10.0,14.0,18.0,2.0,1.0,2.0,4.0
234.0,2.0,5.0,1.0,6.0,1.0,5.0,6.0,84.0,6.0,18.0,422.0,567.0,820.0,4.0,8.0,17.0,1.0,1.0,1.0,4.0
526.0,1.0,5.0,2.0,3.0,2.0,9.0,6.0,93.0,7.0,6.0,653.0,568.0,425.0,8.0,8.0,17.0,2.0,1.0,1.0,3.0
690.0,1.0,19.0,2.0,10.0,1.0,41.0,7.0,29.0,4.0,13.0,23.0,118.0,126.0,9.0,4.0,13.0,1.0,2.0,2.0,1.0
280.0,1.0,22.0,2.0,7.0,1.0,48.0,6.0,54.0,7.0,21.0,523.0,347.0,455.0,15.0,17.0,1.0,1.0,1.0,2.0,3.0
536.0,2.0,16.0,2.0,8.0,2.0,10.0,5.0,112.0,4.0,12.0,277.0,566.0,335.0,9.0,3.0,12.0,2.0,1.0,2.0,2.0
427.0,2.0,9.0,1.0,6.0,1.0,50.0,10.0,50.0,3.0,16.0,467.0,624.0,550.0,13.0,16.0,1.0,1.0,2.0,1.0,4.0
407.0,1.0,13.0,2.0,10.0,1.0,45.0,1.0,28.0,2.0,20.0,39.0,25.0,259.0,12.0,8.0,12.0,2.0,1.0,1.0,2.0
425.0,2.0,22.0,2.0,2.0,2.0,38.0,2.0,50.0,5.0,3.0,308.0,361.0,3.0,2.0,2.0,14.0,2.0,2.0,1.0,1.0
514.0,2.0,24.0,1.0,1.0,2.0,17.0,4.0,69.0,5.0,14.0,286.0,22.0,669.0,2.0,3.0,6.0,2.0,2.0,2.0,4.0
493.0,1.0,17.0,2.0,7.0,2.0,63.0,4.0,4.0,5.0,17.0,197.0,47.0,604.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0
331.0,1.0,17.0,1.0,1.0,1.0,1.0,3.0,14.0,3.0,1.0,266.0,18.0,263.0,15.0,14.0,1.0,1.0,2.0,1.0,1.0
506.0,1.0,1.0,2.0,9.0,2.0,1.0,9.0,11.0,2.0,12.0,38.0,7.0,777.0,7.0,7.0,5.0,2.0,2.0,2.0,4.0
239.0,2.0,1.0,2.0,2.0,1.0,14.0,5.0,80.0,5.0,11.0,46.0,478.0,360.0,13.0,11.0,6.0,2.0,2.0,2.0,2.0
680.0,2.0,21.0,1.0,7.0,2.0,7.0,4.0,115.0,1.0,8.0,332.0,301.0,417.0,6.0,6.0,3.0,2.0,2.0,2.0,3.0
472.0,1.0,1.0,1.0,1.0,1.0,53.0,1.0,5.0,6.0,2.0,311.0,493.0,349.0,12.0,8.0,18.0,1.0,2.0,2.0,2.0
712.0,1.0,4.0,1.0,6.0,2.0,12.0,2.0,29.0,8.0,8.0,415.0,723.0,210.0,3.0,6.0,16.0,2.0,2.0,1.0,2.0
430.0,1.0,24.0,2.0,3.0,2.0,18.0,6.0,15.0,4.0,4.0,528.0,572.0,342.0,2.0,2.0,7.0,2.0,1.0,2.0,2.0
647.0,1.0,12.0,2.0,6.0,2.0,24.0,1.0,6.0,3.0,16.0,332.0,416.0,676.0,4.0,5.0,3.0,2.0,1.0,1.0,4.0
474.0,1.0,10.0,2.0,8.0,1.0,5.0,1.0,103.0,8.0,11.0,462.0,305.0,301.0,13.0,1.0,18.0,2.0,1.0,2.0,2.0
276.0,2.0,8.0,2.0,19.0,2.0,28.0,8.0,22.0,6.0,20.0,97.0,39.0,479.0,9.0,4.0,2.0,2.0,2.0,2.0,2.0
430.0,2.0,17.0,2.0,1.0,1.0,2.0,3.0,94.0,2.0,13.0,22.0,144.0,438.0,11.0,15.0,4.0,2.0,2.0,2.0,2.0
136.0,1.0,7.0,1.0,1.0,2.0,37.0,4.0,120.0,7.0,3.0,196.0,706.0,559.0,10.0,14.0,19.0,2.0,1.0,2.0,3.0
465.0,2.0,5.0,2.0,7.0,2.0,35.0,5.0,3.0,5.0,13.0,372.0,574.0,181.0,8.0,5.0,14.0,2.0,1.0,2.0,1.0
8.0,2.0,16.0,2.0,12.0,2.0,32.0,7.0,56.0,1.0,13.0,300.0,198.0,160.0,15.0,4.0,8.0,2.0,2.0,1.0,1.0
714.0,1.0,14.0,2.0,17.0,2.0,9.0,9.0,7.0,3.0,19.0,81.0,38.0,430.0,10.0,9.0,3.0,2.0,1.0,1.0,3.0
602.0,1.0,12.0,1.0,1.0,1.0,14.0,1.0,87.0,5.0,2.0,183.0,656.0,388.0,8.0,8.0,6.0,2.0,1.0,1.0,3.0
409.0,1.0,6.0,1.0,4.0,2.0,41.0,1.0,65.0,7.0,5.0,327.0,202.0,129.0,10.0,9.0,9.0,2.0,2.0,2.0,1.0
293.0,1.0,7.0,2.0,1.0,1.0,41.0,4.0,35.0,1.0,5.0,417.0,450.0,588.0,8.0,4.0,1.0,1.0,1.0,2.0,3.0
242.0,2.0,18.0,2.0,6.0,2.0,37.0,3.0,16.0,7.0,10.0,5.0,419.0,25.0,11.0,14.0,11.0,2.0,2.0,1.0,1.0
167.0,1.0,7.0,2.0,8.0,2.0,38.0,4.0,28.0,4.0,17.0,685.0,658.0,60.0,14.0,5.0,15.0,2.0,1.0,1.0,1.0
313.0,1.0,1.0,2.0,5.0,2.0,20.0,5.0,73.0,7.0,7.0,456.0,243.0,207.0,11.0,3.0,18.0,2.0,1.0,1.0,1.0
164.0,2.0,1.0,1.0,1.0,1.0,58.0,2.0,24.0,6.0,17.0,155.0,553.0,203.0,4.0,7.0,9.0,1.0,1.0,1.0,1.0
310.0,2.0,5.0,2.0,1.0,1.0,39.0,1.0,40.0,3.0,2.0,129.0,26.0,727.0,9.0,5.0,1.0,2.0,1.0,1.0,4.0
292.0,2.0,14.0,2.0,5.0,1.0,7.0,5.0,21.0,3.0,9.0,360.0,213.0,785.0,1.0,1.0,13.0,2.0,2.0,2.0,4.0
423.0,1.0,3.0,1.0,9.0,2.0,24.0,4.0,29.0,7.0,21.0,275.0,96.0,855.0,12.0,5.0,4.0,2.0,1.0,1.0,4.0
268.0,1.0,6.0,1.0,3.0,1.0,27.0,2.0,75.0,4.0,7.0,527.0,359.0,849.0,7.0,2.0,15.0,2.0,2.0,1.0,4.0
301.0,1.0,21.0,2.0,5.0,1.0,45.0,4.0,73.0,1.0,12.0,66.0,735.0,150.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0
355.0,1.0,1.0,2.0,9.0,1.0,51.0,8.0,42.0,3.0,20.0,476.0,472.0,270.0,14.0,13.0,18.0,1.0,2.0,2.0,2.0
544.0,2.0,14.0,1.0,10.0,1.0,51.0,9.0,109.0,5.0,12.0,310.0,70.0,478.0,9.0,1.0,8.0,1.0,1.0,2.0,3.0
624.0,2.0,12.0,2.0,3.0,1.0,22.0,8.0,108.0,2.0,9.0,110.0,309.0,388.0,11.0,3.0,6.0,1.0,1.0,1.0,3.0
86.0,2.0,20.0,1.0,6.0,1.0,48.0,6.0,51.0,1.0,10.0,4.0,715.0,435.0,4.0,1.0,19.0,2.0,2.0,1.0,2.0
523.0,2.0,20.0,1.0,5.0,1.0,2.0,5.0,113.0,8.0,6.0,374.0,105.0,95.0,15.0,7.0,11.0,2.0,1.0,2.0,1.0
341.0,1.0,4.0,1.0,6.0,1.0,60.0,6.0,66.0,3.0,17.0,193.0,270.0,13.0,3.0,1.0,13.0,1.0,2.0,1.0,1.0
36.0,1.0,24.0,1.0,5.0,2.0,34.0,2.0,20.0,6.0,6.0,315.0,504.0,654.0,8.0,2.0,15.0,2.0,1.0,1.0,3.0
312.0,2.0,25.0,1.0,1.0,1.0,63.0,10.0,64.0,8.0,1.0,212.0,17.0,411.0,12.0,6.0,14.0,1.0,2.0,2.0,2.0
482.0,1.0,1.0,1.0,14.0,1.0,35.0,4.0,106.0,1.0,17.0,243.0,628.0,90.0,6.0,8.0,17.0,1.0,1.0,2.0,1.0
635.0,2.0,19.0,1.0,10.0,2.0,26.0,8.0,84.0,8.0,12.0,33.0,248.0,505.0,11.0,12.0,1.0,2.0,1.0,2.0,3.0
464.0,2.0,20.0,1.0,3.0,2.0,44.0,6.0,4.0,5.0,9.0,136.0,79.0,166.0,9.0,13.0,6.0,2.0,1.0,2.0,1.0
540.0,2.0,19.0,1.0,5.0,1.0,47.0,4.0,42.0,1.0,9.0,600.0,550.0,512.0,1.0,5.0,13.0,2.0,1.0,1.0,3.0
84.0,1.0,1.0,2.0,1.0,1.0,45.0,7.0,65.0,2.0,1.0,269.0,681.0,625.0,13.0,8.0,13.0,1.0,1.0,2.0,3.0
38.0,2.0,7.0,1.0,3.0,1.0,9.0,2.0,84.0,5.0,12.0,345.0,665.0,618.0,13.0,8.0,19.0,2.0,1.0,2.0,3.0
193.0,2.0,24.0,1.0,4.0,1.0,55.0,9.0,33.0,4.0,19.0,353.0,116.0,463.0,4.0,3.0,13.0,2.0,2.0,2.0,2.0
278.0,2.0,1.0,1.0,5.0,2.0,41.0,7.0,33.0,7.0,8.0,444.0,164.0,542.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0
366.0,1.0,4.0,2.0,17.0,1.0,23.0,8.0,37.0,5.0,21.0,557.0,413.0,73.0,5.0,3.0,19.0,1.0,2.0,2.0,1.0
716.0,2.0,9.0,2.0,9.0,2.0,42.0,10.0,74.0,5.0,16.0,1.0,195.0,435.0,3.0,7.0,19.0,2.0,2.0,1.0,3.0
233.0,1.0,17.0,1.0,2.0,2.0,16.0,7.0,83.0,4.0,4.0,194.0,6.0,377.0,12.0,1.0,8.0,2.0,1.0,2.0,2.0
581.0,2.0,1.0,2.0,9.0,2.0,46.0,4.0,37.0,8.0,10.0,480.0,345.0,670.0,14.0,16.0,10.0,2.0,1.0,2.0,4.0
514.0,1.0,1.0,1.0,16.0,2.0,25.0,6.0,78.0,2.0,21.0,184.0,441.0,48.0,4.0,1.0,10.0,2.0,1.0,1.0,1.0
585.0,1.0,16.0,2.0,2.0,1.0,20.0,2.0,26.0,2.0,9.0,62.0,541.0,112.0,12.0,1.0,11.0,2.0,2.0,1.0,1.0
